Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,451305,Water Level,Manual,2006-07-26T00:00Z,169.3,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-07-27T00:00Z,169.32,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-07-28T00:00Z,169.25,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-07-29T00:00Z,169.19,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-07-30T00:00Z,169.13,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-07-31T00:00Z,169.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-01T00:00Z,69.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-01T12:00Z,69.21,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-02T00:00Z,69.21,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-02T12:00Z,69.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-03T00:00Z,69.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-03T12:00Z,69.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-04T00:00Z,69.29,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-04T12:00Z,69.26,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-05T00:00Z,69.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-05T12:00Z,69.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-06T00:00Z,69.19,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-06T12:00Z,69.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-07T00:00Z,69.15,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-07T12:00Z,69.13,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-08T00:00Z,69.13,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-08T12:00Z,69.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-09T00:00Z,69.58,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-09T12:00Z,69.56,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-10T00:00Z,69.58,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-10T12:00Z,69.5,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-11T00:00Z,69.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-11T12:00Z,69.58,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-12T00:00Z,70.17,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-12T12:00Z,70.21,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-13T00:00Z,71.75,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-13T12:00Z,72.08,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-14T00:00Z,71.75,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-14T12:00Z,72.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-15T00:00Z,72.06,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-15T12:00Z,72.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-16T00:00Z,71.31,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-16T12:00Z,71.39,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-17T00:00Z,71.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-17T12:00Z,71.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-18T00:00Z,71.49,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-18T12:00Z,71.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-19T00:00Z,71.31,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-19T12:00Z,71.09,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-20T00:00Z,70.99,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-20T12:00Z,70.81,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-21T00:00Z,70.69,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-21T12:00Z,70.58,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-22T00:00Z,70.58,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-22T12:00Z,70.44,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-23T00:00Z,70.39,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-23T12:00Z,70.44,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-24T00:00Z,70.32,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-24T12:00Z,70.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-25T00:00Z,70.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-25T12:00Z,70.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-26T00:00Z,70.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-26T12:00Z,70.28,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-27T00:00Z,70.21,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-27T12:00Z,70.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-28T00:00Z,69.91,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-28T12:00Z,69.89,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-29T00:00Z,69.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-29T12:00Z,70.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-30T00:00Z,70.79,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-30T12:00Z,70.47,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-08-31T00:00Z,71.09,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-01T00:00Z,70.21,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-01T12:00Z,70.1,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-02T00:00Z,70.03,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-02T12:00Z,70.06,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-03T00:00Z,69.94,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-03T12:00Z,69.89,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-04T00:00Z,69.85,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-04T12:00Z,69.85,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-05T00:00Z,69.9,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-05T12:00Z,69.83,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-06T00:00Z,69.79,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-06T12:00Z,69.8,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-07T00:00Z,69.77,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-07T12:00Z,69.76,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-08T00:00Z,69.78,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-08T12:00Z,69.68,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-09T00:00Z,69.94,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-09T12:00Z,69.99,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-10T00:00Z,70.96,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-10T12:00Z,71.12,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-11T00:00Z,70.64,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-11T12:00Z,70.39,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-12T00:00Z,70.59,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-12T12:00Z,71.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-13T00:00Z,70.61,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-13T12:00Z,70.36,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-14T00:00Z,70.38,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-14T12:00Z,70.34,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-15T00:00Z,70.23,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-15T12:00Z,70.12,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-16T00:00Z,70.33,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-16T12:00Z,70.67,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-17T00:00Z,70.44,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-17T12:00Z,70.8,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-18T00:00Z,70.76,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-18T12:00Z,70.8,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-19T00:00Z,70.92,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-19T12:00Z,71.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-20T00:00Z,70.76,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-20T12:00Z,70.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-21T00:00Z,70.7,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-21T12:00Z,70.71,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-22T00:00Z,70.69,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-22T12:00Z,70.65,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-23T00:00Z,70.76,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-23T12:00Z,70.91,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-24T00:00Z,70.8,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-24T12:00Z,70.75,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-25T00:00Z,70.7,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-25T12:00Z,70.65,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-26T00:00Z,70.57,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-26T12:00Z,70.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-27T00:00Z,70.45,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-27T12:00Z,70.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-28T00:00Z,70.68,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-28T12:00Z,70.83,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-29T00:00Z,70.69,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-29T12:00Z,70.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-09-30T00:00Z,71.53,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-01T00:00Z,71.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-01T12:00Z,71.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-02T00:00Z,71.12,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-02T12:00Z,71.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-03T00:00Z,71.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-03T12:00Z,71.37,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-04T00:00Z,71.58,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-04T12:00Z,71.62,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-05T00:00Z,71.71,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-05T12:00Z,71.63,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-06T00:00Z,71.66,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-06T12:00Z,71.67,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-07T00:00Z,71.64,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-07T12:00Z,71.59,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-08T00:00Z,72.1,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-08T12:00Z,72.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-09T00:00Z,72.24,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-09T12:00Z,72.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-10T00:00Z,72.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-10T12:00Z,71.8,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-11T00:00Z,71.67,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-11T12:00Z,71.6,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-12T00:00Z,71.56,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-12T12:00Z,71.46,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-13T00:00Z,71.45,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-13T12:00Z,71.43,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-14T00:00Z,71.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-14T12:00Z,71.34,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-15T00:00Z,71.17,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-15T12:00Z,71.02,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-16T00:00Z,70.91,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-16T12:00Z,70.81,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-17T00:00Z,70.71,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-17T12:00Z,70.62,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-18T00:00Z,70.58,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-18T12:00Z,70.52,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-19T00:00Z,70.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-19T12:00Z,70.51,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-20T00:00Z,70.37,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-20T12:00Z,70.31,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-21T00:00Z,70.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-21T12:00Z,70.11,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-22T00:00Z,70.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-22T12:00Z,70.0,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-23T00:00Z,69.93,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-23T12:00Z,69.88,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-24T00:00Z,69.83,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-24T12:00Z,69.78,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-25T00:00Z,69.72,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-25T12:00Z,69.69,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-26T00:00Z,69.63,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-26T12:00Z,69.61,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-27T00:00Z,69.59,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-27T12:00Z,69.59,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-28T00:00Z,69.53,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-28T12:00Z,69.52,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-29T00:00Z,69.48,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-29T12:00Z,69.49,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-30T00:00Z,69.49,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-30T12:00Z,69.49,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-31T00:00Z,69.47,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-10-31T12:00Z,69.49,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-01T00:00Z,69.47,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-01T12:00Z,69.46,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-02T00:00Z,69.42,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-02T12:00Z,69.4,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-03T00:00Z,69.37,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-03T12:00Z,69.35,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-04T00:00Z,69.31,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-04T12:00Z,69.28,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-05T00:00Z,69.25,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-05T12:00Z,69.22,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-06T00:00Z,69.18,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-06T12:00Z,69.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-07T00:00Z,69.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-07T12:00Z,69.2,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-08T00:00Z,69.16,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-08T12:00Z,69.1,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-09T00:00Z,69.07,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-09T12:00Z,69.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-10T00:00Z,69.05,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-10T12:00Z,69.03,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-11T00:00Z,69.03,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-11T12:00Z,69.01,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-12T00:00Z,69.01,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-12T12:00Z,69.01,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-13T00:00Z,69.01,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-13T12:00Z,68.99,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-14T00:00Z,68.97,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-14T12:00Z,68.96,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-15T00:00Z,68.95,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-15T12:00Z,68.94,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-16T00:00Z,68.93,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-16T12:00Z,68.92,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-17T00:00Z,68.89,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-17T12:00Z,68.85,m,O,Raw - Not Yet Reviewed,Unverified data
VN,451305,Water Level,Manual,2006-11-18T00:00Z,68.82,m,O,Raw - Not Yet Reviewed,Unverified data
