Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
CN,092600,Water Level,Telemetry,2010-08-03T01:15Z,536.76,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T01:30Z,536.79,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T01:45Z,536.82,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T02:00Z,536.84,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T02:15Z,536.86,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T02:30Z,536.88,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T02:45Z,536.89,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T03:00Z,536.92,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T03:15Z,536.94,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T03:30Z,536.96,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T03:45Z,536.99,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-03T12:00Z,537.68,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-04T00:00Z,537.01,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-04T12:00Z,538.28,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-05T00:00Z,536.91,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-05T12:00Z,537.89,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-06T00:00Z,537.16,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-06T12:00Z,538.19,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-07T00:00Z,536.99,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-07T12:00Z,538.24,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-08T00:00Z,537.0,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-08T12:00Z,537.96,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-09T00:00Z,537.3,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-09T12:00Z,538.13,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-10T00:00Z,537.32,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-10T12:00Z,538.22,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-11T00:00Z,537.1,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-11T12:00Z,537.98,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-12T00:00Z,537.37,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-12T12:00Z,537.07,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-13T00:00Z,536.9,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-13T12:00Z,537.17,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-14T00:00Z,536.94,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-14T12:00Z,536.87,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-15T00:00Z,536.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-15T12:00Z,536.42,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-16T00:00Z,536.41,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-16T12:00Z,536.62,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-17T00:00Z,536.54,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-17T12:00Z,537.45,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-18T00:00Z,536.81,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-18T12:00Z,537.29,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-19T00:00Z,536.57,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-19T12:00Z,537.9,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-20T00:00Z,537.29,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-20T12:00Z,538.03,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-21T00:00Z,537.32,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-21T12:00Z,537.91,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-22T00:00Z,536.65,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-22T12:00Z,536.76,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-23T00:00Z,536.61,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-23T12:00Z,537.47,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-24T00:00Z,536.76,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-24T12:00Z,537.08,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-25T00:00Z,536.59,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-25T12:00Z,537.32,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-26T00:00Z,536.85,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-26T12:00Z,537.74,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-27T00:00Z,536.54,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-27T12:00Z,537.64,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-28T00:00Z,537.06,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-28T12:00Z,538.15,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-29T00:00Z,537.76,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-29T12:00Z,538.07,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-30T00:00Z,537.98,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-30T12:00Z,538.23,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-31T00:00Z,537.12,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-08-31T12:00Z,538.12,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-01T00:00Z,537.17,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-01T12:00Z,538.08,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-02T00:00Z,536.6,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-02T12:00Z,537.04,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-03T00:00Z,536.47,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-03T12:00Z,536.88,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-04T00:00Z,536.31,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-04T12:00Z,536.73,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-05T00:00Z,536.72,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-05T12:00Z,537.4,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-06T00:00Z,536.87,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-06T12:00Z,537.9,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-07T00:00Z,536.68,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-07T12:00Z,537.77,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-08T00:00Z,536.77,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-08T12:00Z,537.8,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-09T00:00Z,536.93,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-09T12:00Z,537.8,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-10T00:00Z,537.01,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-10T12:00Z,537.81,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-11T00:00Z,536.98,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-11T12:00Z,537.87,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-12T00:00Z,536.96,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-12T12:00Z,537.86,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-13T00:00Z,536.85,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-13T12:00Z,537.79,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-14T00:00Z,536.94,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-14T12:00Z,537.97,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-15T00:00Z,537.01,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-15T12:00Z,537.99,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-16T00:00Z,537.19,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-16T12:00Z,538.21,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-17T00:00Z,537.32,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-17T12:00Z,538.3,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-18T00:00Z,537.3,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-18T12:00Z,538.22,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-19T00:00Z,537.9,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-19T12:00Z,538.23,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-20T00:00Z,537.85,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-20T12:00Z,537.85,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-21T00:00Z,537.12,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-21T12:00Z,537.37,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-22T00:00Z,536.78,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-22T12:00Z,537.8,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-23T00:00Z,536.58,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-23T12:00Z,538.19,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-24T00:00Z,536.64,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-24T12:00Z,538.18,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-25T00:00Z,536.72,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-25T12:00Z,537.73,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-26T00:00Z,536.75,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-26T12:00Z,538.2,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-27T00:00Z,537.17,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-27T12:00Z,538.19,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-28T00:00Z,537.46,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-28T12:00Z,538.18,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-29T00:00Z,537.6,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-29T12:00Z,538.03,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-30T00:00Z,537.33,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-09-30T12:00Z,538.76,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-01T00:00Z,538.41,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-01T12:00Z,538.37,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-02T00:00Z,537.39,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-02T12:00Z,537.8,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-03T00:00Z,536.82,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-03T12:00Z,537.42,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-04T00:00Z,536.82,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-04T12:00Z,537.21,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-05T00:00Z,536.19,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-05T12:00Z,537.59,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-06T00:00Z,536.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-06T12:00Z,537.09,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-07T00:00Z,536.46,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-07T12:00Z,537.3,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-08T00:00Z,536.16,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-08T12:00Z,537.32,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-09T00:00Z,536.5,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-09T12:00Z,537.58,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-10T00:00Z,538.29,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-10T12:00Z,538.99,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-11T00:00Z,538.82,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-11T12:00Z,538.4,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-12T00:00Z,538.24,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-12T12:00Z,536.62,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-13T00:00Z,537.92,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-13T12:00Z,537.87,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-14T00:00Z,537.41,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-14T12:00Z,537.86,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-15T00:00Z,536.98,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2010-10-15T12:00Z,537.89,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-14T12:00Z,536.77,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-15T00:00Z,536.72,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-15T12:00Z,536.8,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-16T00:00Z,536.74,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-16T12:00Z,537.12,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-17T00:00Z,537.4,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-17T12:00Z,537.39,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-18T00:00Z,537.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-18T12:00Z,537.31,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-19T00:00Z,536.23,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-19T12:00Z,536.04,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-20T00:00Z,536.71,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-20T12:00Z,537.2,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-21T00:00Z,537.02,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-21T12:00Z,537.29,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-22T00:00Z,536.9,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-22T12:00Z,536.03,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-23T00:00Z,536.17,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-23T12:00Z,537.49,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-24T00:00Z,536.2,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-24T12:00Z,536.64,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-25T00:00Z,535.65,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-25T12:00Z,536.42,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-26T00:00Z,535.98,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-26T12:00Z,536.09,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-27T00:00Z,537.01,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-27T12:00Z,536.81,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-28T00:00Z,536.34,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-28T12:00Z,536.39,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-29T00:00Z,536.38,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-29T12:00Z,536.92,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-30T00:00Z,536.17,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-06-30T12:00Z,536.84,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-01T00:00Z,536.22,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-01T12:00Z,537.11,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-02T00:00Z,536.49,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-02T12:00Z,537.33,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-03T00:00Z,536.84,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-03T12:00Z,537.14,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-04T00:00Z,536.59,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-04T12:00Z,536.95,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-05T00:00Z,536.4,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-05T12:00Z,537.19,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-06T00:00Z,536.53,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-06T12:00Z,537.78,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-07T00:00Z,537.44,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-07T12:00Z,538.06,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-08T00:00Z,537.54,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-08T12:00Z,537.79,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-09T00:00Z,536.53,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-09T12:00Z,535.95,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-10T00:00Z,535.98,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-10T12:00Z,536.44,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-11T00:00Z,537.29,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-11T12:00Z,537.35,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-12T00:00Z,537.48,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-12T12:00Z,537.2,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-13T00:00Z,536.22,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-13T12:00Z,536.77,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-14T00:00Z,536.0,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-14T12:00Z,536.32,m,O,Raw - Not Yet Reviewed,Unverified data
CN,092600,Water Level,Telemetry,2011-07-15T00:00Z,536.48,m,O,Raw - Not Yet Reviewed,Unverified data
